data,regra,fundo,memoria_calculo,descricao_regra,saldo_base_calculo,valor_exposicao,saldo_objeto,ativos_desenquadrados
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
"2023-01-02 11:30:00","Regra Y","Fundo DEF","MemCal2","Descrição 2","2000.0","4000.0","800.0","[]"
"2023-01-03 15:45:00","Regra Z","Fundo XYZ","MemCal3","Descrição 3","1500.0","2500.0","600.0","['ITUB4','BBDC4','BBAS3']"
"2023-01-01 10:00:00","Regra X","Fundo ABC","MemCal1","Descrição 1","1000.0","2000.0","500.0","['PETR4','VALE3']"
